5,0.071064,0.003900,0.091471,0.044258,0.267051,0.028447,0.128870,0.364938
5,0.100062,0.013597,0.176803,0.025547,0.293382,0.119518,0.033105,0.237985
5,0.087751,0.000879,0.050381,0.081719,0.108919,0.015439,0.167279,0.487633
5,0.065052,0.147176,0.102934,0.000608,0.252205,0.117060,0.000000,0.314965
5,0.024368,0.013057,0.125690,0.050358,0.190273,0.017386,0.140697,0.438171
5,0.064404,0.002412,0.092054,0.017799,0.313630,0.007861,0.182201,0.319639
5,0.077204,0.000983,0.071566,0.171865,0.163587,0.091895,0.042780,0.380120
5,0.002796,0.038073,0.083636,0.094447,0.598900,0.061868,0.030684,0.089596
5,0.092103,0.000387,0.157119,0.030618,0.326787,0.003275,0.152676,0.237035
5,0.022616,0.052494,0.128895,0.003119,0.483171,0.033987,0.000000,0.275718
5,0.170042,0.001410,0.198128,0.062191,0.199473,0.102695,0.080719,0.185342
5,0.000381,0.000000,0.258906,0.005404,0.253981,0.000583,0.045091,0.435654
5,0.025879,0.000641,0.341429,0.000072,0.256139,0.008867,0.063255,0.303717
5,0.203600,0.055637,0.330637,0.002703,0.160781,0.025220,0.000359,0.221065
5,0.111546,0.000622,0.066979,0.016722,0.120137,0.004284,0.184551,0.495160
5,0.045661,0.005052,0.292682,0.064769,0.202920,0.013789,0.105225,0.269902
5,0.004701,0.000000,0.274271,0.000173,0.282409,0.003148,0.037458,0.397842
5,0.000114,0.006569,0.190404,0.386325,0.226468,0.182458,0.006201,0.001462
5,0.189066,0.060924,0.104069,0.065833,0.226410,0.118125,0.019482,0.216090
5,0.058164,0.002389,0.112728,0.028307,0.156605,0.039665,0.011823,0.590319
5,0.016979,0.006442,0.085286,0.027454,0.169424,0.012855,0.297194,0.384365
5,0.047529,0.000739,0.039089,0.152979,0.199997,0.012435,0.242028,0.305205
5,0.152142,0.069990,0.126247,0.099632,0.107943,0.092539,0.087744,0.263763
5,0.080341,0.153681,0.211539,0.013096,0.058200,0.138623,0.000069,0.344450
5,0.044720,0.005296,0.210238,0.030618,0.282555,0.006787,0.135439,0.284346
5,0.122471,0.030897,0.307836,0.013316,0.070532,0.124578,0.000000,0.330370
5,0.080846,0.083115,0.146263,0.008571,0.203314,0.159661,0.000010,0.318219
5,0.065511,0.000293,0.052227,0.059235,0.179951,0.004424,0.225163,0.413197
5,0.097920,0.042204,0.102116,0.052721,0.276335,0.138613,0.052676,0.237415
5,0.034805,0.001644,0.213128,0.050687,0.276628,0.008011,0.068906,0.346191
5,0.163180,0.062227,0.144971,0.192100,0.096634,0.133893,0.075521,0.131475
5,0.084873,0.012103,0.130029,0.068301,0.293851,0.137965,0.031549,0.241328
5,0.015348,0.000003,0.006709,0.009883,0.155384,0.000016,0.341585,0.471071
5,0.099515,0.000023,0.184349,0.000075,0.307191,0.002002,0.026839,0.380007
5,0.007337,0.000042,0.282243,0.000186,0.282607,0.004704,0.044821,0.378060
5,0.083825,0.000827,0.143239,0.028763,0.249779,0.004121,0.150133,0.339313
5,0.021012,0.000023,0.209079,0.000000,0.312103,0.003034,0.033698,0.421051
5,0.156966,0.000046,0.150114,0.045160,0.204622,0.012350,0.003695,0.427048
5,0.070573,0.000303,0.075042,0.026781,0.256520,0.003079,0.157174,0.410527
5,0.027858,0.000915,0.170557,0.160231,0.216673,0.013594,0.105680,0.304492
5,0.038053,0.024655,0.102956,0.091878,0.179154,0.060856,0.057145,0.445303
5,0.122721,0.048538,0.237878,0.027533,0.064648,0.136696,0.000020,0.361966
5,0.142207,0.026318,0.124505,0.018278,0.311667,0.109694,0.044805,0.222526
5,0.004414,0.000059,0.319473,0.000153,0.313975,0.005505,0.038089,0.318333
5,0.039447,0.004261,0.114180,0.100521,0.290286,0.085156,0.035921,0.330228
5,0.097624,0.034030,0.087992,0.038802,0.133877,0.099495,0.127044,0.381136
5,0.038617,0.000771,0.160286,0.012285,0.303320,0.003330,0.084850,0.396540
5,0.058724,0.079883,0.084030,0.002122,0.272158,0.156029,0.000029,0.347025
5,0.116817,0.113785,0.348831,0.047135,0.054387,0.133212,0.000064,0.185770
5,0.065361,0.004570,0.248512,0.022311,0.274111,0.006318,0.150199,0.228617
5,0.167253,0.003577,0.195628,0.056234,0.280781,0.034111,0.010885,0.251530
